=== A7 stable smoke seed123 2gpu real-coz grpo start 2026-06-02T05:01:07+08:00 ===
hgpn44
TOTAL_STEPS=20 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/A7_stable_smoke
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 05:01:19,519	INFO worker.py:1852 -- Started a local Ray instance.
step:4 - actor/entropy:3.004 - actor/kl_loss:0.121 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:23.203 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.779 - actor/lr:0.000 - training/global_step:4.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:3.367 - critic/score/min:-1.329 - critic/rewards/mean:-0.000 - critic/rewards/max:3.367 - critic/rewards/min:-1.329 - critic/advantages/mean:-0.006 - critic/advantages/max:1.822 - critic/advantages/min:-1.515 - critic/returns/mean:-0.006 - critic/returns/max:1.822 - critic/returns/min:-1.515 - response_length/mean:24.917 - response_length/max:58.000 - response_length/min:12.000 - response_length/clip_ratio:0.000 - prompt_length/mean:506.000 - prompt_length/max:506.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.406 - timing_s/reshard:0.815 - timing_s/gen:7.370 - timing_s/reward:1.984 - timing_s/old_log_prob:15.003 - timing_s/ref:14.234 - timing_s/adv:0.001 - timing_s/update_actor:24.397 - timing_s/step:62.990 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.234 - timing_per_token_ms/gen:24.649 - timing_per_token_ms/update_actor:3.829 - perf/total_num_tokens:6371.000 - perf/time_per_step:62.990 - perf/throughput:50.572
Training Progress:  20%|██        | 4/20 [05:00<18:38, 69.90s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:09:22 [executor_base.py:226] It took 0.330545 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:09:22 [executor_base.py:226] It took 0.328513 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:09:23 [executor_base.py:226] It took 0.014743 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:09:23 [executor_base.py:226] It took 0.029157 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:09:29 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:09:29 [executor_base.py:210] It took 1.620952 seconds to fall asleep.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:09:29 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:09:29 [executor_base.py:210] It took 1.583646 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.819464921951294, "raw_r_fb": 25.46184593439102, "raw_r_phr": -0.0, "raw_r_rep": -0.34995049238204956, "raw_validity_total": 0.0, "scale": 4, "score": 0.19407032655025958, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.7564989328384399, "raw_r_fb": 25.529097020626068, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 4, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 8, "validity_unique_content_tokens": 4}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.8055257201194763, "raw_r_fb": 35.59321016073227, "raw_r_phr": -0.0, "raw_r_rep": -0.3363632559776306, "raw_validity_total": 0.0, "scale": 4, "score": 2.8895280808154937, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.7747502326965332, "raw_r_fb": 25.974477350711823, "raw_r_phr": -0.0, "raw_r_rep": -0.3287094235420227, "raw_validity_total": 0.0, "scale": 4, "score": 0.11602339762340935, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.7536302804946899, "raw_r_fb": 25.867711752653122, "raw_r_phr": -0.0, "raw_r_rep": -0.34907183051109314, "raw_validity_total": 0.0, "scale": 4, "score": -0.13770592062617076, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0003", "raw_r_anc": 0.7356196641921997, "raw_r_fb": 25.498318523168564, "raw_r_phr": -0.0, "raw_r_rep": -0.31579089164733887, "raw_validity_total": 0.0, "scale": 4, "score": -0.22479064555097739, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 12}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.786749005317688, "raw_r_fb": 44.598906487226486, "raw_r_phr": -0.0, "raw_r_rep": -0.3786967992782593, "raw_validity_total": 0.0, "scale": 2, "score": -0.7056433976704923, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8115355968475342, "raw_r_fb": 47.20660036802292, "raw_r_phr": -0.0, "raw_r_rep": -0.4018374979496002, "raw_validity_total": 0.0, "scale": 2, "score": -0.7589454003725227, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 62, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8295818567276001, "raw_r_fb": 43.05350136756897, "raw_r_phr": -2.0, "raw_r_rep": -0.40374249585887845, "raw_validity_total": 0.0, "scale": 2, "score": -2.2743255543694794, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 58, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7870383858680725, "raw_r_fb": 51.38860583305359, "raw_r_phr": -0.0, "raw_r_rep": -0.3836100399494171, "raw_validity_total": 0.0, "scale": 2, "score": 1.128389555070853, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 34}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.6850773692131042, "raw_r_fb": 51.77220606803894, "raw_r_phr": -0.0, "raw_r_rep": -0.33632227778434753, "raw_validity_total": 0.0, "scale": 2, "score": 2.7416437478492117, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 6}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8358012437820435, "raw_r_fb": 50.16826245188713, "raw_r_phr": -0.0, "raw_r_rep": -0.41064172983169556, "raw_validity_total": 0.0, "scale": 2, "score": -0.13111895050756242, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 24, "validity_unique_content_tokens": 19}
step:5 - actor/entropy:2.885 - actor/kl_loss:0.094 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:22.751 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.476 - actor/lr:0.000 - training/global_step:5.000 - training/epoch:0.000 - critic/score/mean:0.070 - critic/score/max:2.890 - critic/score/min:-2.274 - critic/rewards/mean:0.070 - critic/rewards/max:2.890 - critic/rewards/min:-2.274 - critic/advantages/mean:0.049 - critic/advantages/max:1.750 - critic/advantages/min:-1.361 - critic/returns/mean:0.049 - critic/returns/max:1.750 - critic/returns/min:-1.361 - response_length/mean:31.917 - response_length/max:64.000 - response_length/min:9.000 - response_length/clip_ratio:0.083 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.967 - timing_s/reshard:0.820 - timing_s/gen:7.810 - timing_s/reward:1.973 - timing_s/old_log_prob:15.407 - timing_s/ref:14.385 - timing_s/adv:0.001 - timing_s/update_actor:24.354 - timing_s/step:63.930 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.226 - timing_per_token_ms/gen:20.391 - timing_per_token_ms/update_actor:3.769 - perf/total_num_tokens:6461.000 - perf/time_per_step:63.930 - perf/throughput:50.532
Training Progress:  25%|██▌       | 5/20 [06:04<16:56, 67.75s/it][36m(WorkerDict pid=2234419)[0m INFO 06-02 05:10:26 [executor_base.py:226] It took 0.328195 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:10:26 [executor_base.py:226] It took 0.331803 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:10:27 [executor_base.py:226] It took 0.021378 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:10:27 [executor_base.py:226] It took 0.032330 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:10:33 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:10:33 [executor_base.py:210] It took 1.668707 seconds to fall asleep.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:10:34 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:10:34 [executor_base.py:210] It took 1.638613 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7537649273872375, "raw_r_fb": 46.822584718465805, "raw_r_phr": -0.0, "raw_r_rep": -0.3603138327598572, "raw_validity_total": 0.0, "scale": 3, "score": -0.1497843850244039, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8153243660926819, "raw_r_fb": 38.12253600358963, "raw_r_phr": -0.0, "raw_r_rep": -0.3817421495914459, "raw_validity_total": 0.0, "scale": 3, "score": -2.798092969202533, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7513301372528076, "raw_r_fb": 40.619476675987244, "raw_r_phr": -0.0, "raw_r_rep": -0.3584558963775635, "raw_validity_total": 0.0, "scale": 3, "score": -1.0561751579828726, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 15, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7517865896224976, "raw_r_fb": 45.44026979804039, "raw_r_phr": -0.0, "raw_r_rep": -0.34776484966278076, "raw_validity_total": 0.0, "scale": 3, "score": 0.5314194689710707, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7005109190940857, "raw_r_fb": 57.17767995595932, "raw_r_phr": -0.0, "raw_r_rep": -0.3374541997909546, "raw_validity_total": 0.0, "scale": 3, "score": 2.927829160524192, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 6}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7628031969070435, "raw_r_fb": 47.2030234336853, "raw_r_phr": -0.0, "raw_r_rep": -0.35245710611343384, "raw_validity_total": 0.0, "scale": 3, "score": 0.5448038827145363, "validity_cjk_ratio": 0.008403361344537815, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.723624587059021, "raw_r_fb": 32.54219502210617, "raw_r_phr": -0.0, "raw_r_rep": -0.43992799520492554, "raw_validity_total": 0.0, "scale": 4, "score": 0.4543112373445044, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8804065585136414, "raw_r_fb": 29.015364587306976, "raw_r_phr": -0.0, "raw_r_rep": -0.3918595314025879, "raw_validity_total": 0.0, "scale": 4, "score": -0.27642659307690276, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 61, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.683620035648346, "raw_r_fb": 31.13473081588745, "raw_r_phr": -0.0, "raw_r_rep": -0.3668017089366913, "raw_validity_total": 0.0, "scale": 4, "score": 1.5726082300076865, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7177399396896362, "raw_r_fb": 29.742804527282715, "raw_r_phr": -0.0, "raw_r_rep": -0.41106146574020386, "raw_validity_total": 0.0, "scale": 4, "score": -0.8206080782911702, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.7389619946479797, "raw_r_fb": 30.596519500017166, "raw_r_phr": -0.0, "raw_r_rep": -0.365627646446228, "raw_validity_total": 0.0, "scale": 4, "score": 1.360245855853629, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0004", "raw_r_anc": 0.8030288219451904, "raw_r_fb": 28.840638160705566, "raw_r_phr": -0.0, "raw_r_rep": -0.4432350993156433, "raw_validity_total": 0.0, "scale": 4, "score": -2.290130651837747, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 36, "validity_unique_content_tokens": 22}
step:6 - actor/entropy:2.634 - actor/kl_loss:0.056 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:20.884 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.521 - actor/lr:0.000 - training/global_step:6.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:2.928 - critic/score/min:-2.798 - critic/rewards/mean:0.000 - critic/rewards/max:2.928 - critic/rewards/min:-2.798 - critic/advantages/mean:-0.148 - critic/advantages/max:1.538 - critic/advantages/min:-1.579 - critic/returns/mean:-0.148 - critic/returns/max:1.538 - critic/returns/min:-1.579 - response_length/mean:38.750 - response_length/max:64.000 - response_length/min:9.000 - response_length/clip_ratio:0.333 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.346 - timing_s/reshard:0.857 - timing_s/gen:7.939 - timing_s/reward:1.977 - timing_s/old_log_prob:15.405 - timing_s/ref:15.499 - timing_s/adv:0.001 - timing_s/update_actor:24.146 - timing_s/step:64.968 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.369 - timing_per_token_ms/gen:17.072 - timing_per_token_ms/update_actor:3.690 - perf/total_num_tokens:6543.000 - perf/time_per_step:64.968 - perf/throughput:50.355
Training Progress:  30%|███       | 6/20 [07:09<15:35, 66.81s/it][36m(WorkerDict pid=2234419)[0m INFO 06-02 05:11:31 [executor_base.py:226] It took 0.297362 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:11:31 [executor_base.py:226] It took 0.319100 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:11:31 [executor_base.py:226] It took 0.011821 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:11:32 [executor_base.py:226] It took 0.011821 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:11:39 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:11:39 [executor_base.py:210] It took 1.618463 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:11:39 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:11:39 [executor_base.py:210] It took 1.684404 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7993977069854736, "raw_r_fb": 65.11731597781181, "raw_r_phr": -0.0, "raw_r_rep": -0.4183344841003418, "raw_validity_total": 0.0, "scale": 2, "score": -0.7079730320397153, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7852410078048706, "raw_r_fb": 66.15068465471268, "raw_r_phr": -0.0, "raw_r_rep": -0.420278400182724, "raw_validity_total": 0.0, "scale": 2, "score": 0.9606311029864997, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 59, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.6980079412460327, "raw_r_fb": 65.75849229097366, "raw_r_phr": -0.0, "raw_r_rep": -0.3795701861381531, "raw_validity_total": 0.0, "scale": 2, "score": 2.2648419443136953, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 65, "validity_unique_content_tokens": 46}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7903656959533691, "raw_r_fb": 64.76265043020248, "raw_r_phr": -0.0, "raw_r_rep": -0.42120689153671265, "raw_validity_total": 0.0, "scale": 2, "score": -1.5643872496094589, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7991029024124146, "raw_r_fb": 66.01384809613228, "raw_r_phr": -0.0, "raw_r_rep": -0.4165222644805908, "raw_validity_total": 0.0, "scale": 2, "score": 1.011280989910993, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.8217710256576538, "raw_r_fb": 64.84159192442894, "raw_r_phr": -0.0, "raw_r_rep": -0.43285036087036133, "raw_validity_total": 0.0, "scale": 2, "score": -1.9643937555619706, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 58, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7755944728851318, "raw_r_fb": 62.76349753141403, "raw_r_phr": -0.0, "raw_r_rep": -0.4446738660335541, "raw_validity_total": 0.0, "scale": 3, "score": 0.14728089171947173, "validity_cjk_ratio": 0.022222222222222223, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 13}
