=== w4v2 stable full seed123 2gpu real-coz grpo start 2026-06-02T08:08:55+08:00 ===
hgpn44
TOTAL_STEPS=100 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/w4v2_stable
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 08:09:06,045	INFO worker.py:1852 -- Started a local Ray instance.
step:25 - actor/entropy:2.292 - actor/kl_loss:0.055 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:13.124 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:76.772 - actor/lr:0.000 - training/global_step:25.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:1.373 - critic/score/min:-1.249 - critic/rewards/mean:0.000 - critic/rewards/max:1.373 - critic/rewards/min:-1.249 - critic/advantages/mean:0.102 - critic/advantages/max:1.500 - critic/advantages/min:-1.364 - critic/returns/mean:0.102 - critic/returns/max:1.500 - critic/returns/min:-1.364 - response_length/mean:49.417 - response_length/max:64.000 - response_length/min:16.000 - response_length/clip_ratio:0.583 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.313 - timing_s/reshard:0.874 - timing_s/gen:7.940 - timing_s/reward:2.200 - timing_s/old_log_prob:15.063 - timing_s/ref:15.251 - timing_s/adv:0.001 - timing_s/update_actor:23.463 - timing_s/step:63.919 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.515 - timing_per_token_ms/update_actor:3.869 - timing_per_token_ms/gen:13.389 - perf/total_num_tokens:6065.000 - perf/time_per_step:63.919 - perf/throughput:47.443
Training Progress:  25%|██▌       | 25/100 [27:06<1:19:36, 63.69s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 08:38:51 [executor_base.py:226] It took 0.300540 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:38:51 [executor_base.py:226] It took 0.337778 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:38:52 [executor_base.py:226] It took 0.023267 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:38:52 [executor_base.py:226] It took 0.042451 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:38:59 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:38:59 [executor_base.py:210] It took 1.623740 seconds to fall asleep.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:38:59 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:38:59 [executor_base.py:210] It took 1.623960 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.8532414436340332, "raw_r_fb": 51.6468386054039, "raw_r_phr": -0.0, "raw_r_rep": -0.39028432965278625, "raw_validity_total": 0.0, "scale": 4, "score": -0.7568414825970671, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 23, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.8484195470809937, "raw_r_fb": 54.11155813932419, "raw_r_phr": -0.0, "raw_r_rep": -0.3960227370262146, "raw_validity_total": 0.0, "scale": 4, "score": 0.476757942852144, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.8608249425888062, "raw_r_fb": 50.902663707733154, "raw_r_phr": -0.0, "raw_r_rep": -0.3838216960430145, "raw_validity_total": 0.0, "scale": 4, "score": -0.7414655490371562, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.7839962244033813, "raw_r_fb": 53.20840787887573, "raw_r_phr": -0.0, "raw_r_rep": -0.3807307183742523, "raw_validity_total": 0.0, "scale": 4, "score": 0.7775414471738163, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.721003532409668, "raw_r_fb": 49.80019682645798, "raw_r_phr": -0.0, "raw_r_rep": -0.35556891560554504, "raw_validity_total": 0.0, "scale": 4, "score": 0.12124887409437024, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 29, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0017", "raw_r_anc": 0.8471802473068237, "raw_r_fb": 52.80984169244766, "raw_r_phr": -0.0, "raw_r_rep": -0.38892799615859985, "raw_validity_total": 0.0, "scale": 4, "score": 0.12275876751389159, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8017398715019226, "raw_r_fb": 63.03248405456543, "raw_r_phr": -0.0, "raw_r_rep": -0.4115428924560547, "raw_validity_total": 0.0, "scale": 2, "score": -0.2984643723464816, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8620412945747375, "raw_r_fb": 62.77046000957489, "raw_r_phr": -0.0, "raw_r_rep": -0.4342888593673706, "raw_validity_total": 0.0, "scale": 2, "score": -0.27204769944516805, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 24, "validity_unique_content_tokens": 17}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8850749135017395, "raw_r_fb": 62.18574243783951, "raw_r_phr": -0.0, "raw_r_rep": -0.4312273859977722, "raw_validity_total": 0.0, "scale": 2, "score": -0.658416050466363, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 41, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8843057155609131, "raw_r_fb": 63.97371771931648, "raw_r_phr": -0.0, "raw_r_rep": -0.45158684253692627, "raw_validity_total": 0.0, "scale": 2, "score": 0.9082259746860103, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 25, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8158067464828491, "raw_r_fb": 64.49491608142853, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 2, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 5, "validity_unique_content_tokens": 5}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.842685341835022, "raw_r_fb": 65.31753116846085, "raw_r_phr": -0.0, "raw_r_rep": -0.4408276081085205, "raw_validity_total": 0.0, "scale": 2, "score": 1.9514214853808807, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 18, "validity_unique_content_tokens": 14}
step:26 - actor/entropy:2.203 - actor/kl_loss:0.098 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:43.385 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:76.773 - actor/lr:0.000 - training/global_step:26.000 - training/epoch:0.000 - critic/score/mean:-0.031 - critic/score/max:1.951 - critic/score/min:-2.000 - critic/rewards/mean:-0.031 - critic/rewards/max:1.951 - critic/rewards/min:-2.000 - critic/advantages/mean:0.216 - critic/advantages/max:1.483 - critic/advantages/min:-1.429 - critic/returns/mean:0.216 - critic/returns/max:1.483 - critic/returns/min:-1.429 - response_length/mean:37.417 - response_length/max:64.000 - response_length/min:6.000 - response_length/clip_ratio:0.333 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.263 - timing_s/reshard:0.827 - timing_s/gen:7.826 - timing_s/reward:2.592 - timing_s/old_log_prob:14.422 - timing_s/ref:15.151 - timing_s/adv:0.001 - timing_s/update_actor:23.629 - timing_s/step:63.621 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.556 - timing_per_token_ms/update_actor:3.987 - timing_per_token_ms/gen:17.429 - perf/total_num_tokens:5927.000 - perf/time_per_step:63.621 - perf/throughput:46.580
Training Progress:  26%|██▌       | 26/100 [28:10<1:18:31, 63.67s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 08:39:55 [executor_base.py:226] It took 0.334330 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:39:55 [executor_base.py:226] It took 0.338153 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:39:55 [executor_base.py:226] It took 0.012362 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:39:55 [executor_base.py:226] It took 0.051003 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:40:02 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:40:02 [executor_base.py:210] It took 1.679968 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:40:02 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:40:02 [executor_base.py:210] It took 1.623243 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.7309626340866089, "raw_r_fb": 54.24842870235443, "raw_r_phr": -0.0, "raw_r_rep": -0.34227240085601807, "raw_validity_total": 0.0, "scale": 3, "score": 1.7307137346484063, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8597950339317322, "raw_r_fb": 53.46661752462387, "raw_r_phr": -0.0, "raw_r_rep": -0.4054895341396332, "raw_validity_total": 0.0, "scale": 3, "score": -0.9653123233315537, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8602542877197266, "raw_r_fb": 53.74559244513512, "raw_r_phr": -0.0, "raw_r_rep": -0.41385114192962646, "raw_validity_total": 0.0, "scale": 3, "score": -0.6813129550358434, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.7891349792480469, "raw_r_fb": 54.58894199132919, "raw_r_phr": -1.0, "raw_r_rep": -0.3534184396266937, "raw_validity_total": 0.0, "scale": 3, "score": 2.0393945859691995, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8178898692131042, "raw_r_fb": 54.537214040756226, "raw_r_phr": -0.0, "raw_r_rep": -0.4346046447753906, "raw_validity_total": 0.0, "scale": 3, "score": 0.01470361092506442, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8304972052574158, "raw_r_fb": 53.17485600709915, "raw_r_phr": -0.0, "raw_r_rep": -0.42283761501312256, "raw_validity_total": 0.0, "scale": 3, "score": -2.138186653175301, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.7806130647659302, "raw_r_fb": 50.33100986480713, "raw_r_phr": -0.0, "raw_r_rep": -0.344816118478775, "raw_validity_total": 0.0, "scale": 4, "score": 2.9298773852833007, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 33, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8122053146362305, "raw_r_fb": 42.58685436844826, "raw_r_phr": -0.0, "raw_r_rep": -0.38361603021621704, "raw_validity_total": 0.0, "scale": 4, "score": -1.0049942065247417, "validity_cjk_ratio": 0.01932367149758454, "validity_invalid": 0, "validity_token_count": 51, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8593200445175171, "raw_r_fb": 47.38745257258415, "raw_r_phr": -0.0, "raw_r_rep": -0.42357683181762695, "raw_validity_total": 0.0, "scale": 4, "score": -0.3893620703426896, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.7493605017662048, "raw_r_fb": 43.40677922964096, "raw_r_phr": -0.0, "raw_r_rep": -0.36370009183883667, "raw_validity_total": 0.0, "scale": 4, "score": -0.33824627431257037, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8730037212371826, "raw_r_fb": 48.181802213191986, "raw_r_phr": -0.0, "raw_r_rep": -0.41328418254852295, "raw_validity_total": 0.0, "scale": 4, "score": 0.3034381815555421, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 21}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0018", "raw_r_anc": 0.8325256109237671, "raw_r_fb": 44.425782918930054, "raw_r_phr": -0.0, "raw_r_rep": -0.42118537425994873, "raw_validity_total": 0.0, "scale": 4, "score": -1.5007130156588455, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 8}
step:27 - actor/entropy:2.482 - actor/kl_loss:0.161 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:122.771 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:76.794 - actor/lr:0.000 - training/global_step:27.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:2.930 - critic/score/min:-2.138 - critic/rewards/mean:-0.000 - critic/rewards/max:2.930 - critic/rewards/min:-2.138 - critic/advantages/mean:0.311 - critic/advantages/max:1.875 - critic/advantages/min:-1.320 - critic/returns/mean:0.311 - critic/returns/max:1.875 - critic/returns/min:-1.320 - response_length/mean:33.083 - response_length/max:64.000 - response_length/min:9.000 - response_length/clip_ratio:0.250 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.277 - timing_s/reshard:0.857 - timing_s/gen:7.853 - timing_s/reward:2.277 - timing_s/old_log_prob:14.898 - timing_s/ref:14.929 - timing_s/adv:0.001 - timing_s/update_actor:23.340 - timing_s/step:63.298 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.541 - timing_per_token_ms/update_actor:3.973 - timing_per_token_ms/gen:19.781 - perf/total_num_tokens:5875.000 - perf/time_per_step:63.298 - perf/throughput:46.407
Training Progress:  27%|██▋       | 27/100 [29:13<1:17:19, 63.56s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 08:40:58 [executor_base.py:226] It took 0.322487 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:40:58 [executor_base.py:226] It took 0.328504 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:40:59 [executor_base.py:226] It took 0.014969 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:40:59 [executor_base.py:226] It took 0.028203 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:41:06 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 08:41:06 [executor_base.py:210] It took 1.638136 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:41:06 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 08:41:06 [executor_base.py:210] It took 1.613319 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.7940618991851807, "raw_r_fb": 67.35657203197479, "raw_r_phr": -0.0, "raw_r_rep": -0.3929702639579773, "raw_validity_total": 0.0, "scale": 2, "score": 2.1756038208070794, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.8237186074256897, "raw_r_fb": 66.4833260178566, "raw_r_phr": -0.0, "raw_r_rep": -0.4293576832545006, "raw_validity_total": 0.0, "scale": 2, "score": -1.5477135398420987, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 62, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.7922252416610718, "raw_r_fb": 66.31632044911385, "raw_r_phr": -0.0, "raw_r_rep": -0.38910818099975586, "raw_validity_total": 0.0, "scale": 2, "score": 0.5463922001410609, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 30, "validity_unique_content_tokens": 21}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.8133548498153687, "raw_r_fb": 66.0830112695694, "raw_r_phr": -0.0, "raw_r_rep": -0.3982337713241577, "raw_validity_total": 0.0, "scale": 2, "score": -0.17921827392630174, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.8021464347839355, "raw_r_fb": 65.49396458268166, "raw_r_phr": -0.0, "raw_r_rep": -0.3982831537723541, "raw_validity_total": 0.0, "scale": 2, "score": -1.4385730793451244, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.7935923337936401, "raw_r_fb": 66.29590681195259, "raw_r_phr": -0.0, "raw_r_rep": -0.3903341293334961, "raw_validity_total": 0.0, "scale": 2, "score": 0.4435088721654234, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 46, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0019", "raw_r_anc": 0.738929808139801, "raw_r_fb": 66.53410410881042, "raw_r_phr": -0.0, "raw_r_rep": -0.3955264389514923, "raw_validity_total": 0.0, "scale": 3, "score": 1.8333800569901548, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 22}
